CustomerID,FirstName,LastName,Email,PhoneNumber,Address,City,State,ZipCode,Country,Age,Gender,CustomerID,Product,Price,Quantity,PurchaseDate,CustomerID,PageVisited,VisitDate,CustomerID,Campaign,InteractionDate,Outcome
5803a7d6-832c-4f2c-a9fd-d2f884340960,Sana,Brahmbhatt,sana87@gmail.net,456128442.0,"59
Ravel Road",Mumbai,Maharashtra,45589,India,58.0,Female,151.0,Jacket,388.12,2.0,2024-05-11 01:22:40,74,About Us,2024-03-10 10:13:30,302.0,Direct Mail,2023-07-08 06:13:38,Unsubscribed
4a5faf30-8f83-43fb-8864-96a013a2de82,Shanaya,Khanna,inaaya-sengupta@gmail.com,5009155208.0,"42
Dhillon Nagar",Mumbai,Maharashtra,40215,India,61.0,Male,152.0,Laptop,81.1,1.0,2023-07-23 21:07:01,74,Products,2024-02-23 22:50:38,302.0,Social Media,2024-04-08 16:44:45,Clicked
08ce2e88-7212-4439-98dc-b7001fdad463,Mamooty,Swaminathan,choudharydiya@gmail.com,9082511010.0,"90/64
Yogi Zila",Aurangabad,Maharashtra,40080,India,61.0,Male,153.0,Watch,132.66,1.0,2023-06-17 11:24:44,74,About Us,2023-09-19 21:38:22,302.0,Direct Mail,2023-06-01 22:53:16,Unsubscribed
5c7916c6-4c81-4fd2-895b-1fcccd6619e4,Kabir,Johal,ahana-varkey@gmail.org,9349336137.0,"14, Kurian",Mumbai,Maharashtra,45589,India,56.0,Male,153.0,Watch,970.56,2.0,2024-04-18 13:48:20,74,Special Offers,2023-09-08 18:43:03,304.0,Direct Mail,2024-03-05 20:30:37,Clicked
221e5bc9-a20b-463f-a5ba-7a466053aca3,Fateh,Rajagopal,emirraval@gmail.com,837787069.0,"721, Khalsa Path",Mumbai,Maharashtra,40215,India,40.0,Male,154.0,Headphones,557.26,3.0,2023-09-12 02:11:22,74,Contact,2023-07-17 20:42:57,304.0,SMS,2024-01-25 23:57:54,Unsubscribed
857b1e8a-cf22-4cdf-859f-e1c985a9e6cc,Tara,Chaudhuri,nayantaradar@gmail.org,7359759417.0,"18/793
Dugal",Mumbai,Maharashtra,4065,India,55.0,Female,155.0,Camera,761.14,3.0,2024-01-09 00:02:34,74,About Us,2024-02-23 08:28:52,304.0,SMS,2024-04-29 23:42:59,Converted
aa0bd66e-f0c6-4710-8674-71d548262528,Aradhya,Trivedi,bosehimmat@gmail.net,4248551438.0,"30/37, Khalsa Chowk",Nagpur,Maharashtra,40001,India,61.0,Female,155.0,Jacket,642.97,3.0,2024-03-10 02:55:27,74,Home,2023-08-03 10:55:12,306.0,Social Media,2023-09-10 12:24:19,Opened
f22c633a-3284-43a1-988f-2e42480aaa3f,Krish,Zacharia,eshani33@gmail.net,2296015944.0,"802
Gara",Aurangabad,Maharashtra,40080,India,28.0,Female,156.0,Camera,774.85,2.0,2024-03-06 13:04:46,74,About Us,2024-05-09 03:43:43,306.0,Direct Mail,2023-09-21 21:19:13,Opened
c5a20953-f150-45cc-8496-a280907459d5,Raunak,Edwin,dagarwal@gmail.org,1152876639.0,"45/07, Randhawa Road",Nashik,Maharashtra,45021,India,56.0,Male,156.0,Watch,381.95,2.0,2024-03-11 15:00:55,74,Contact,2024-02-06 23:11:40,307.0,Direct Mail,2023-11-19 14:41:48,Opened
cac7f960-97ad-4934-ad7a-e0c6ea34fd9f,Badal,Thaman,taimur68@gmail.net,4232782509.0,"H.No. 96, Deshmukh Road",Mumbai,Maharashtra,45589,India,73.0,Female,156.0,Laptop,462.3,2.0,2023-12-18 07:15:45,74,Contact,2023-07-19 19:23:05,308.0,Direct Mail,2023-05-23 23:23:04,Converted
34ce2490-2726-4899-b8c6-f43951d6a867,Jayesh,Loke,fkannan@gmail.com,477551393.0,"H.No. 59
Golla Marg",Nagpur,Maharashtra,40001,India,51.0,Female,156.0,Camera,387.21,2.0,2024-04-14 02:36:47,75,About Us,2024-02-29 12:50:11,308.0,Social Media,2023-09-14 16:31:07,Opened
deb9237a-7ed7-4aef-aab6-1d7b94ab877c,Gatik,Rajan,farhan16@gmail.net,4746800595.0,"32/621
Uppal Nagar",Aurangabad,Maharashtra,40080,India,40.0,Male,157.0,Laptop,414.48,3.0,2023-08-11 19:45:24,75,Products,2024-05-11 23:39:10,309.0,Social Media,2024-01-25 15:27:23,Opened
9aeefcae-754e-4992-b90e-3ad7211d59e0,Mannat,Amble,dishanideo@gmail.net,1745195769.0,"483, Rajan Road",Nagpur,Maharashtra,40001,India,18.0,Female,158.0,Laptop,945.7,2.0,2024-01-14 13:27:46,75,About Us,2024-04-12 13:45:07,309.0,Email,2024-03-21 21:21:30,Clicked
92d58815-0fc0-4323-8cd4-df4e57949d37,Neysa,Toor,ranbir98@gmail.org,1409541771.0,"30/60
Barad Circle",Pune,Maharashtra,411021,India,74.0,Male,158.0,Camera,381.64,1.0,2023-05-14 03:16:39,75,About Us,2023-08-26 18:54:28,309.0,Direct Mail,2024-03-02 12:58:11,Converted
5ace8463-d805-41d6-b03f-3b801f859819,Sana,Kothari,jaggikanav@gmail.org,9093244117.0,"23
Yadav Path",Aurangabad,Maharashtra,40080,India,81.0,Male,158.0,Watch,664.23,3.0,2023-07-10 21:05:21,75,Contact,2023-09-24 01:35:34,310.0,Direct Mail,2024-01-22 09:04:15,Converted
0645a7f6-5a76-4988-be2f-9e91d567ccdc,Saksham,Dubey,odas@gmail.org,3873411166.0,"18, Deshpande Zila",Nagpur,Maharashtra,40001,India,28.0,Male,158.0,Jacket,200.26,2.0,2024-03-16 07:30:52,75,About Us,2024-03-01 17:28:54,310.0,SMS,2023-07-03 21:13:45,Unsubscribed
c38d5a39-0f80-40dd-8341-2573b2fdc9d5,Veer,Ramakrishnan,baradzain@gmail.com,415919248.0,"13
Swamy",Mumbai,Maharashtra,4065,India,74.0,Female,158.0,Camera,669.63,2.0,2023-07-08 02:48:47,75,Products,2024-05-06 02:06:54,312.0,Email,2024-04-30 21:37:53,Converted
8a936a28-502f-4864-91f6-533c91f57b4e,Mishti,Kumar,manikyakadakia@gmail.com,5438945410.0,"H.No. 561
Arya Street",Pune,Maharashtra,411021,India,89.0,Female,159.0,Smartphone,572.37,2.0,2024-03-26 10:54:11,75,About Us,2023-10-14 07:51:47,312.0,SMS,2024-04-09 21:41:49,Clicked
bd886a26-06d0-4ccd-916a-7d071fbda416,Jhanvi,Gokhale,deepdharmajan@gmail.com,8707624743.0,"H.No. 83
Gour Marg",Mumbai,Maharashtra,45589,India,87.0,Male,159.0,Camera,493.2,3.0,2023-11-08 01:20:30,76,Special Offers,2023-08-03 23:43:50,313.0,Email,2023-08-31 07:30:06,Unsubscribed
2e287b14-207c-4f1a-a6ad-2ef87aa13815,Ivana,Ghosh,tiyahayer@gmail.org,7025022235.0,"11/04
Seshadri",Nashik,Maharashtra,45021,India,75.0,Male,159.0,Smartphone,808.75,1.0,2023-11-26 16:43:46,77,Products,2023-05-17 08:44:06,315.0,SMS,2023-08-23 08:57:17,Clicked
720db9a3-de4e-441d-b3cc-2fa026f21a29,Myra,Kashyap,hranganathan@gmail.net,2872347321.0,"657
Ramesh Path",Pune,Maharashtra,411021,India,27.0,Male,159.0,Jacket,638.43,3.0,2023-10-18 09:22:37,77,Contact,2023-09-30 22:48:23,316.0,Social Media,2023-11-30 22:00:46,Unsubscribed
88bbbd45-88ea-49dc-8023-76c98f7a8c27,Ehsaan,Ahuja,krishnamurthymadhup@gmail.net,1702037107.0,"89
Dua Chowk",Aurangabad,Maharashtra,40080,India,66.0,Male,160.0,Shoes,675.2,1.0,2024-02-05 14:26:22,77,Contact,2023-07-21 02:16:55,318.0,Direct Mail,2024-05-02 16:11:46,Clicked
e0f41afa-e050-49f7-824a-6075be1e865e,Nitara,Salvi,vtata@gmail.com,9301376935.0,"56/00, Chaudhary Road",Aurangabad,Maharashtra,40080,India,34.0,Female,160.0,Camera,614.55,1.0,2023-06-06 09:22:50,77,Special Offers,2024-01-07 21:02:14,318.0,Email,2023-07-30 11:02:09,Unsubscribed
129e8d24-293e-4eec-ae13-5417de9a9c7b,Nirvaan,Sachdeva,ychatterjee@gmail.net,9788646572.0,"81
Saxena",Mumbai,Maharashtra,45589,India,65.0,Female,160.0,Camera,885.62,2.0,2024-03-14 13:52:46,77,Home,2023-12-06 13:28:04,318.0,Direct Mail,2024-02-28 04:13:33,Unsubscribed
22caf0eb-5134-4f67-9a71-3cdc8f9bad01,Badal,Cherian,gokul52@gmail.com,2094346615.0,"35/04
Anand Path",Nagpur,Maharashtra,40001,India,58.0,Female,160.0,Shoes,288.94,2.0,2024-01-01 00:37:43,77,About Us,2023-07-04 06:30:34,319.0,Email,2023-10-08 04:07:36,Clicked
62dd7afe-1c37-450b-ab5b-7c430e86add0,Prerak,Sathe,renee92@gmail.org,3699182524.0,"H.No. 050, Dara Road",Pune,Maharashtra,411021,India,44.0,Female,161.0,Watch,391.21,2.0,2023-12-27 08:09:17,77,Products,2023-07-26 23:11:02,319.0,Social Media,2024-05-05 00:43:24,Converted
780f68aa-c868-45ff-8aa8-f6eccf89426d,Krish,Hari,bhardwajdarshit@gmail.com,7359296110.0,"58/76, Barad Marg",Pune,Maharashtra,411021,India,38.0,Female,161.0,Smartphone,81.1,1.0,2023-12-02 06:51:04,77,Products,2024-03-20 07:52:59,319.0,Direct Mail,2023-08-30 04:26:05,Opened
fb2b8126-1969-4b15-a18e-750b9da3d6d9,Zeeshan,Tank,umangsama@gmail.org,6655111873.0,"H.No. 759, Bahri",Pune,Maharashtra,411021,India,81.0,Male,161.0,Laptop,203.56,2.0,2024-01-05 05:22:59,77,Home,2023-05-16 21:49:26,320.0,Social Media,2024-01-14 01:24:31,Converted
1b2e91e9-5156-4e51-b404-1bb2dfd558ae,Shlok,Talwar,lvaidya@gmail.com,7248641263.0,"85/744, Dada Nagar",Nagpur,Maharashtra,40001,India,84.0,Male,161.0,Laptop,292.93,2.0,2024-04-20 20:48:15,77,Special Offers,2023-11-25 06:54:45,320.0,Direct Mail,2024-03-25 09:51:20,Unsubscribed
522da6bb-015a-452d-ad96-383e2beaa783,Fateh,Talwar,reyansh20@gmail.net,7428808457.0,"06, Walla Chowk",Nashik,Maharashtra,45021,India,28.0,Female,161.0,Jacket,716.68,2.0,2024-01-14 02:52:13,78,Products,2023-06-22 22:19:34,321.0,Email,2023-11-27 19:39:25,Unsubscribed
2aabc15a-5d3d-4f2f-b394-a8b7a99c0a6e,Mahika,Loyal,gcontractor@gmail.org,2421544366.0,"237, Savant Path",Aurangabad,Maharashtra,40080,India,50.0,Male,162.0,Smartphone,813.11,1.0,2023-09-19 22:59:22,78,Home,2023-09-14 08:52:06,321.0,Social Media,2023-08-20 06:00:55,Clicked
0765605a-e12d-4432-a24c-5e87f6944a51,Nakul,Keer,ivan26@gmail.com,6464737322.0,"96
Bhatia Ganj",Mumbai,Maharashtra,45589,India,78.0,Female,163.0,Headphones,53.37,2.0,2023-10-12 03:04:21,79,Contact,2024-04-12 13:20:04,321.0,Email,2023-09-10 13:12:58,Opened
f2622e1b-7f66-4115-87f0-d8bd308789d2,Kavya,Devi,fdara@gmail.com,5990258724.0,"H.No. 95, Mangat Chowk",Mumbai,Maharashtra,45589,India,49.0,Female,163.0,Laptop,239.29,1.0,2023-09-02 14:53:36,79,Contact,2023-09-23 00:34:50,322.0,Social Media,2023-09-14 06:37:28,Opened
b4551537-23f9-4502-aa9b-b10b3587819d,Kavya,Lall,thakkarmiraan@gmail.net,8129495594.0,"05/60
Badami",Nagpur,Maharashtra,40001,India,86.0,Male,164.0,Jacket,909.95,2.0,2023-09-14 10:33:32,79,Products,2024-05-07 12:20:25,323.0,Email,2023-06-02 03:40:51,Opened
bbd04476-12b4-4cdf-a790-038684b105ba,Alisha,Chaudry,taklavanya@gmail.org,4816968473.0,"41, Kalla Zila",Pune,Maharashtra,411021,India,80.0,Female,164.0,Watch,431.96,1.0,2024-01-17 23:26:28,79,Contact,2024-01-20 11:17:10,323.0,Direct Mail,2024-04-29 09:04:51,Clicked
ec047df0-c37e-4296-8fbd-ab5702fd25ae,Kabir,Bhavsar,badalmani@gmail.org,8162786599.0,"H.No. 120
Gandhi Road",Nashik,Maharashtra,45021,India,18.0,Female,164.0,Shoes,658.47,3.0,2023-10-07 20:42:39,79,Special Offers,2023-06-25 22:14:30,323.0,Email,2024-01-17 09:47:23,Opened
391b7a32-3ab6-4fc8-9132-45506c8b7e1d,Shalv,Ray,hayerabram@gmail.org,9299429233.0,"80/782
Desai Zila",Mumbai,Maharashtra,40215,India,27.0,Male,165.0,Smartphone,862.28,1.0,2024-03-07 12:34:26,79,Special Offers,2023-08-05 02:36:09,324.0,Email,2023-09-24 08:08:27,Opened
f18b3dad-ddb8-4af9-b08e-31fe3ba28d87,Shalv,Sane,zoyabal@gmail.com,2603133827.0,"27/374
Kant Road",Nashik,Maharashtra,45021,India,56.0,Female,165.0,Shoes,366.47,1.0,2023-12-06 22:55:40,79,Products,2024-01-05 15:16:57,324.0,SMS,2023-08-08 05:12:04,Converted
2a9ba6eb-35de-40d0-9c70-f40685aab052,Ritvik,Dugal,oorja79@gmail.org,9592942599.0,"75/732, Ram Path",Pune,Maharashtra,411021,India,61.0,Female,165.0,Watch,63.47,2.0,2023-09-30 17:14:33,79,Products,2024-05-04 07:25:10,324.0,Direct Mail,2023-10-13 19:52:57,Clicked
1f05f4e9-3855-4b37-91ef-35ce4dad9fde,Reyansh,Bumb,andramishti@gmail.com,1062540876.0,"H.No. 97, D’Alia Path",Aurangabad,Maharashtra,40080,India,53.0,Male,165.0,Camera,952.74,2.0,2024-03-28 21:00:37,80,Home,2023-08-27 03:34:10,326.0,Direct Mail,2023-07-01 16:10:58,Unsubscribed
b6009a18-e6f4-4628-a4b8-e82a5a806df9,Abram,Andra,veer41@gmail.net,2029783581.0,"H.No. 94, Ganesh Circle",Aurangabad,Maharashtra,40080,India,35.0,Male,166.0,Watch,304.87,3.0,2023-10-01 11:54:33,80,About Us,2023-06-07 06:20:53,326.0,Social Media,2023-08-25 14:23:41,Clicked
6fc05506-8b5d-487c-877f-613be53c2c20,Madhav,Din,hazel63@gmail.com,8367853290.0,"H.No. 221
Sarraf Ganj",Aurangabad,Maharashtra,40080,India,50.0,Male,167.0,Shoes,106.87,1.0,2023-06-10 10:17:22,80,Special Offers,2023-07-24 05:30:41,326.0,Direct Mail,2023-06-05 10:25:11,Unsubscribed
04d480bb-1c1d-4acf-86d5-0d6877d77214,Ryan,Kara,mdyal@gmail.com,8455813203.0,"H.No. 619
Vala Road",Nagpur,Maharashtra,40001,India,44.0,Female,167.0,Smartphone,858.61,3.0,2023-06-22 10:12:13,80,Home,2023-09-18 21:43:02,327.0,SMS,2024-02-25 12:27:53,Opened
a76d78d1-d1d6-4d26-962a-efed34edb0f6,Mehul,Ahluwalia,hsuresh@gmail.com,9179342100.0,"30/63, Chaudhary Circle",Nashik,Maharashtra,45021,India,78.0,Male,167.0,Shoes,111.94,3.0,2023-06-22 00:34:38,80,About Us,2024-02-21 07:11:11,327.0,Direct Mail,2024-01-08 19:09:50,Unsubscribed
a0beff2a-1fab-4184-b7fe-9e8f0f8b0fd5,Romil,Ramachandran,thanda@gmail.org,8721908519.0,"19/29, Jha Marg",Mumbai,Maharashtra,4065,India,84.0,Male,167.0,Smartphone,915.33,1.0,2023-07-01 02:48:49,80,Home,2023-12-16 08:04:04,327.0,Social Media,2024-01-12 12:15:13,Converted
9f469fc9-56d9-4e77-a34d-bdb41f777ead,Mehul,Venkatesh,uchandran@gmail.org,7685857293.0,"389
Wason Road",Nagpur,Maharashtra,40001,India,26.0,Male,168.0,Camera,79.97,2.0,2023-08-23 22:08:31,80,Special Offers,2023-05-16 15:53:54,328.0,Direct Mail,2024-02-29 16:17:45,Opened
6c341075-845e-4e1e-b2d2-3d0aaf6efce8,Tejas,Divan,nishith34@gmail.org,7077074265.0,"23/270
Sampath",Mumbai,Maharashtra,40215,India,19.0,Male,168.0,Jacket,261.88,1.0,2023-07-15 23:30:13,81,Special Offers,2023-05-28 03:58:10,328.0,SMS,2024-05-08 09:32:35,Converted
945de691-14bd-416a-ac36-645b248a36dd,Nirvaan,Vohra,lakshaylad@gmail.net,647947217.0,"H.No. 57, Divan Path",Nashik,Maharashtra,45021,India,63.0,Male,169.0,Camera,306.82,2.0,2023-06-03 22:03:28,82,About Us,2023-06-03 02:46:25,329.0,Direct Mail,2023-06-12 00:45:15,Clicked
26c75fcf-1413-4d1c-9d13-776e18379ed2,Mohanlal,Mallick,ukalla@gmail.org,8567703144.0,"30/60
Rana Chowk",Pune,Maharashtra,411021,India,55.0,Male,169.0,Shoes,101.14,1.0,2023-11-03 15:43:31,82,About Us,2023-05-24 05:34:39,329.0,Email,2023-11-07 04:57:44,Unsubscribed
bea95ae2-eca8-46cb-ad30-8b826a57abf0,Jiya,Bala,kashyapoorja@gmail.org,7369212110.0,"57, Dani",Pune,Maharashtra,411021,India,66.0,Male,170.0,Shoes,859.09,3.0,2023-09-13 22:30:15,82,Products,2023-08-02 01:12:48,329.0,SMS,2023-05-26 00:06:19,Clicked
0027cedc-9e0e-48a4-925c-316b2dcafa53,Manikya,Sarraf,sanaravel@gmail.com,957812900.0,"64/37, Desai Marg",Pune,Maharashtra,411021,India,37.0,Male,170.0,Headphones,323.36,3.0,2023-08-24 19:22:10,82,Products,2023-09-02 07:52:18,330.0,Direct Mail,2023-05-21 20:24:43,Clicked
b7bf22f5-1fc4-4b8a-a9fc-0a15797c94ee,Gokul,Anne,mohanlal00@gmail.net,3000987192.0,"72/480, Chana Ganj",Nashik,Maharashtra,45021,India,20.0,Male,171.0,Laptop,833.99,3.0,2024-01-19 13:57:12,82,Special Offers,2024-02-07 03:11:29,330.0,Social Media,2023-07-31 08:50:21,Clicked
70718f40-7389-4461-bb96-82014697553a,Mannat,Dewan,khalsadharmajan@gmail.com,510557594.0,"H.No. 784
Batta Road",Nagpur,Maharashtra,40001,India,44.0,Female,171.0,Shoes,833.82,1.0,2024-04-16 16:57:14,82,Home,2024-02-21 03:53:58,330.0,Email,2023-07-11 16:24:16,Opened
69b0e20b-208a-454e-8a19-1c707e1d7ec1,Shlok,Sant,kashvi84@gmail.com,2698356421.0,"442
Randhawa Path",Nagpur,Maharashtra,40001,India,59.0,Female,171.0,Shoes,699.89,1.0,2023-12-02 11:04:16,82,Home,2023-12-29 11:04:34,331.0,Email,2023-06-27 13:08:44,Unsubscribed
fc8a18b7-ce51-4f69-88a3-6f693fcde74c,Aayush,Tak,himmatgoyal@gmail.net,9290338234.0,"36/54
Dayal Chowk",Mumbai,Maharashtra,40215,India,46.0,Male,172.0,Jacket,814.97,3.0,2023-08-04 06:00:15,82,Special Offers,2023-07-05 05:19:11,332.0,Direct Mail,2024-04-03 14:29:37,Converted
3e443a8c-da4f-40de-871e-38e52edd2946,Suhana,Ganguly,anahita41@gmail.org,8399548504.0,"93
Sengupta Circle",Aurangabad,Maharashtra,40080,India,41.0,Male,173.0,Laptop,588.91,1.0,2023-05-29 15:01:59,83,About Us,2023-08-06 23:50:09,333.0,Social Media,2024-04-22 13:01:28,Unsubscribed
a8174bd8-14c7-4a6f-a046-938796f9372a,Hiran,Ramesh,vartyelakshi@gmail.com,7462420644.0,"79, Johal Circle",Mumbai,Maharashtra,4065,India,57.0,Female,173.0,Watch,843.85,1.0,2024-03-16 11:51:13,83,About Us,2024-03-05 05:16:44,333.0,Direct Mail,2024-04-09 21:20:03,Converted
807773f5-9ff8-43a5-8e26-719734bcf90f,Jivika,Dhawan,gseshadri@gmail.com,6567330063.0,"H.No. 103
Soni Zila",Pune,Maharashtra,411021,India,65.0,Male,173.0,Shoes,262.04,3.0,2023-11-23 16:13:50,83,About Us,2023-08-10 14:14:06,333.0,Social Media,2023-11-06 07:38:11,Converted
796d1d1c-3f92-48a8-bb5e-924455301e15,Siya,Bhatti,fcherian@gmail.com,7646629102.0,"81, Karan Road",Nagpur,Maharashtra,40001,India,18.0,Female,173.0,Camera,628.28,1.0,2024-01-04 23:29:17,83,Products,2023-11-01 10:01:49,334.0,Email,2024-01-14 01:45:22,Clicked
69dd01f3-c3d1-4d86-a501-ddc9cccfd3fe,Rasha,Sinha,vaibhavbarad@gmail.com,6584302693.0,"883
Thaker Ganj",Pune,Maharashtra,411021,India,25.0,Male,174.0,Camera,665.75,2.0,2023-12-31 01:07:25,83,Special Offers,2024-04-10 10:58:23,334.0,Email,2024-01-14 22:28:01,Opened
3b582ee8-ea3a-4851-bd1f-276dee5c091e,Kiaan,Kaur,gilltaran@gmail.net,8733382154.0,"63/071, Doshi",Pune,Maharashtra,411021,India,18.0,Female,174.0,Laptop,899.99,2.0,2023-06-08 16:08:01,83,Contact,2024-02-09 00:31:46,334.0,Direct Mail,2024-02-27 08:56:27,Opened
8372fe44-d9fb-4fb5-9284-ba2b26421921,Divit,Wali,taimur88@gmail.org,634210059.0,"H.No. 897
Bobal Chowk",Nagpur,Maharashtra,40001,India,45.0,Female,174.0,Smartphone,888.77,3.0,2024-03-26 19:26:49,83,Home,2024-02-25 23:41:48,335.0,SMS,2023-05-18 10:17:02,Converted
788957b5-b4da-4023-af40-4f3758612e8b,Advika,Rattan,ebhatia@gmail.net,8883985921.0,"84/39
Behl",Aurangabad,Maharashtra,40080,India,66.0,Male,174.0,Watch,901.77,3.0,2023-08-29 15:15:49,83,Home,2024-01-12 19:00:46,335.0,Social Media,2023-11-17 03:56:58,Converted
6f9c28a0-f0d5-4ba6-ac4b-31c34342bfe8,Seher,Kuruvilla,valaadvika@gmail.net,3365649545.0,"H.No. 37
Balan Path",Nashik,Maharashtra,45021,India,23.0,Female,175.0,Smartphone,188.54,2.0,2023-08-01 08:22:40,83,Contact,2023-09-24 01:10:34,335.0,SMS,2023-05-31 03:23:52,Opened
0b2b456a-a9f3-40ee-8b6f-c208fae43ca2,Ritvik,Rao,anahita99@gmail.net,8246518005.0,"953
Datta",Nashik,Maharashtra,45021,India,38.0,Male,176.0,Camera,744.1,3.0,2023-11-27 03:47:26,84,Products,2023-05-17 19:40:52,336.0,Social Media,2023-07-19 10:16:13,Unsubscribed
cdcf29a0-14dd-4624-a23a-7fb1e64a62d6,Vanya,Kala,lagan39@gmail.org,3176297247.0,"98/890
Bahl Road",Mumbai,Maharashtra,4065,India,44.0,Male,176.0,Shoes,141.76,3.0,2023-05-24 10:55:23,84,Home,2024-01-06 08:28:01,337.0,Direct Mail,2024-03-04 23:08:05,Unsubscribed
c481bcb0-899a-45f2-89b4-cdd161afa36f,Dhanush,Kibe,garaelakshi@gmail.org,8480360112.0,"H.No. 60
Bora Ganj",Mumbai,Maharashtra,4065,India,24.0,Female,176.0,Jacket,485.65,3.0,2024-02-08 06:20:18,84,Products,2024-03-19 02:24:20,337.0,SMS,2023-11-19 17:23:54,Unsubscribed
2d0b8c1e-b60f-482a-86fd-51882783ad29,Jhanvi,Mallick,rayaaina@gmail.org,80004118.0,"75/86, Sathe Road",Aurangabad,Maharashtra,40080,India,38.0,Female,176.0,Smartphone,780.73,1.0,2023-06-21 20:29:35,84,Contact,2024-04-20 09:22:09,337.0,Direct Mail,2023-12-06 15:51:57,Converted
71e21680-b7d0-4fbf-ba66-d9001f38e6d2,Indrajit,Garg,himmat10@gmail.net,6151771901.0,"H.No. 72
Samra",Mumbai,Maharashtra,40215,India,84.0,Female,177.0,Laptop,247.05,3.0,2023-10-18 03:37:20,84,About Us,2023-11-01 06:02:08,338.0,Email,2024-03-02 10:31:32,Clicked
07ef2388-1fa9-4fdb-b362-d33f7a9833ee,Riaan,Loyal,keya41@gmail.net,8742093324.0,"H.No. 00, Bali Circle",Aurangabad,Maharashtra,40080,India,79.0,Male,177.0,Smartphone,180.91,3.0,2023-05-13 17:07:36,84,Home,2023-09-11 13:38:28,339.0,Email,2024-04-30 18:59:08,Opened
2a99a815-ade8-4578-9830-6d0ad7d11663,Tanya,Mani,indrajitdeo@gmail.org,4379084538.0,"69/08
Badami Marg",Aurangabad,Maharashtra,40080,India,85.0,Female,177.0,Smartphone,992.92,1.0,2023-11-20 10:28:34,85,Contact,2023-06-11 13:56:08,339.0,Direct Mail,2023-12-22 00:11:28,Converted
7a05ecb6-7197-4d1b-9ed9-bbd55d20c520,Reyansh,Loke,taravarty@gmail.com,7629846457.0,"H.No. 837, Chada Nagar",Aurangabad,Maharashtra,40080,India,45.0,Female,177.0,Shoes,751.56,3.0,2023-08-06 23:39:54,85,Products,2023-07-26 12:18:34,339.0,Social Media,2023-12-09 20:43:37,Opened
2fb247b7-d985-49c8-b611-9612ea9c42fe,Ayesha,Varma,amanitoor@gmail.net,9735268397.0,"770
Bakshi Chowk",Mumbai,Maharashtra,45589,India,45.0,Female,178.0,Jacket,116.79,2.0,2023-05-15 12:39:50,85,Special Offers,2023-12-12 02:15:20,340.0,Social Media,2023-06-27 20:51:05,Opened
5c013cb2-c141-44d3-a478-c71a08548cd3,Mishti,Chaudry,waliasara@gmail.net,8519290593.0,"86/86, Biswas Ganj",Nagpur,Maharashtra,40001,India,66.0,Female,178.0,Laptop,769.32,1.0,2023-11-03 20:12:32,85,About Us,2024-02-18 01:58:12,340.0,Social Media,2023-09-01 07:23:51,Clicked
576409e2-e4f0-456e-9de5-4aec228232e2,Ayesha,Dayal,aggarwalaayush@gmail.net,400027511.0,"13, Chaudhuri Road",Pune,Maharashtra,411021,India,69.0,Female,178.0,Smartphone,241.51,3.0,2023-05-24 16:46:07,85,About Us,2023-10-10 10:41:32,340.0,SMS,2023-06-01 01:10:39,Unsubscribed
66ed7f7f-8409-40a2-a950-401de14c005c,Himmat,Joshi,jiyadara@gmail.net,8836290857.0,"H.No. 65, Sarkar Path",Nashik,Maharashtra,45021,India,56.0,Female,178.0,Laptop,860.08,3.0,2023-07-26 14:55:43,85,Home,2023-09-20 12:16:07,344.0,Social Media,2023-07-04 10:10:48,Clicked
b914a528-bf0f-4c19-bfea-444f229bfebc,Hunar,Varma,zdin@gmail.net,5135074419.0,"H.No. 033, Char Path",Aurangabad,Maharashtra,40080,India,54.0,Male,179.0,Watch,980.81,2.0,2024-03-29 16:47:42,85,Products,2023-09-19 01:30:27,344.0,Email,2023-06-28 10:14:37,Opened
11f2b72f-9301-4784-984a-a9abd4d2a932,Sara,Srivastava,rashakhurana@gmail.com,9539275188.0,"70/79, Chander Street",Nashik,Maharashtra,45021,India,56.0,Female,179.0,Watch,802.96,2.0,2023-06-28 02:20:37,86,Home,2024-05-02 11:46:30,344.0,Direct Mail,2024-02-19 03:29:47,Unsubscribed
49e8af11-33a4-48ed-8eaf-d54788de6058,Shayak,Chandran,jivikasathe@gmail.com,1273072191.0,"H.No. 06, Kannan Path",Pune,Maharashtra,411021,India,74.0,Male,180.0,Jacket,610.56,2.0,2023-11-10 05:54:14,86,Special Offers,2024-01-31 04:22:46,345.0,SMS,2023-07-11 20:39:58,Unsubscribed
b9174e20-5157-461a-9fcc-de0e79c0c9b9,Jayan,Lanka,lsastry@gmail.net,7192463038.0,"H.No. 36, Thakkar Marg",Nashik,Maharashtra,45021,India,26.0,Male,180.0,Jacket,796.07,1.0,2023-05-26 06:27:22,86,Products,2024-03-09 17:06:34,346.0,Email,2024-03-14 16:03:00,Opened
eaaf2e6c-9505-41df-a810-4756649f7e4d,Darshit,Chaudry,abhalla@gmail.com,4174987330.0,"620, Seshadri Chowk",Pune,Maharashtra,411021,India,61.0,Male,180.0,Jacket,612.2,2.0,2024-02-01 07:08:30,86,Contact,2023-12-12 01:39:37,346.0,SMS,2023-07-09 17:58:27,Opened
